UMD_original_r225,UMD_original_r375,UMD_original_r525,UMD_original_r675,UMD_original_r825,UMD_original_r975,UMD_original_r1125,UMD_original_r1275,SD_antes_r225,SD_antes_r375,SD_antes_r525,SD_antes_r675,SD_antes_r825,SD_antes_r975,SD_antes_r1125,SD_antes_r1275,SD_despues_r225,SD_despues_r375,SD_despues_r525,SD_despues_r675,SD_despues_r825,SD_despues_r975,SD_despues_r1125,SD_despues_r1275
0.05825333522502942,0.09684313633350551,0.07863401274060221,0.11400199318078576,0.11690477297449972,0.0722856162357484,0.11785099100340574,0.11765200660119901,0.02748448325775205,0.05947787723466138,0.05030882518915733,0.0548474158501116,0.06308674453969301,0.06454004677507537,0.06364181363032011,0.10240494962029599,0.02748448325775205,0.05947787723466138,0.05030882518915733,0.05457799660684819,0.043826472512348766,-0.014797300882902523,-0.0663716266647795,-0.11505148504251925
0.08397721469825405,0.09447208428549726,0.09002644389309764,0.11614777718519802,0.13543742086501095,0.07702950586216929,0.07822546015248484,0.12653494990418346,0.04618081759622112,0.055154315093965386,0.06001838838637831,0.08188105160919489,0.05504175313168463,0.0407731952745422,0.08523847705487404,0.057446675379320404,0.04618081759622112,0.055154315093965386,0.06001838838637831,0.08106167500689597,0.03822606939735565,-0.03763645511726525,-0.0660673632892479,-0.14197645197852102
0.07085183980802844,0.09465654842138407,0.08695444378952576,0.13479976046576278,0.11124184446074442,0.08160040412935979,0.10349631846007395,0.0680745320524195,0.044447823241635834,0.05913888793187121,0.06200224428760132,0.062107081105801015,0.059768511264932295,0.07945217663275918,0.06312824213663323,0.1008803691984182,0.044447823241635834,0.05913888793187121,0.06200224428760132,0.060774289696187055,0.04338055668315479,0.0004059745936734401,-0.0766060319846435,-0.11042439076561414
0.06741538768454068,0.10236457841696471,0.0714225120948665,0.117989048377509,0.12330531222821906,0.10650395380213772,0.13101952389626045,0.055190439569431586,0.04472955239095915,0.07262428000447772,0.052342618268080954,0.0609325200177028,0.07334323776298475,0.05908987254353363,0.06674597558668244,0.08757091409238428,0.04472955239095915,0.07262428000447772,0.052342618268080954,0.059978357689110876,0.05741817212594314,-0.024062303536419714,-0.06174168678293397,-0.1036733577068171
0.05438507661591995,0.09528676250361211,0.0859580301688304,0.11649521844075661,0.10543053477705153,0.07627684818061872,0.11304362220439208,0.042937183494101784,0.02159996710703433,0.06327661763895655,0.06797616398927916,0.05298816044655642,0.06768841213082387,0.07268401226612885,0.07022711695095937,0.05438805677832398,0.02159996710703433,0.06327661763895655,0.06797616398927916,0.05180695897043896,0.050986412915760164,-0.016591937132494367,-0.057455585018402464,-0.13594040065384405
0.05384227947568675,0.09864658469866196,0.07825837408101569,0.11623238297323235,0.11141304407747613,0.10546224134806584,0.07963668728243409,0.12328251117413705,0.026068474600082173,0.0662054632604388,0.06900429653198359,0.04066506907696972,0.07449387358352207,0.0597924369721071,0.0741436124569908,0.09372968123723008,0.026068474600082173,0.0662054632604388,0.06900429653198359,0.03904974015392281,0.05377610917672778,-0.030246454758632187,-0.05579799922595607,-0.11229311120785805
0.06037951470350797,0.09098827690011368,0.0879765373123592,0.1223042743202251,0.10985564243732673,0.1072590061759293,0.12321908935484047,0.1552399367561178,0.02747855533312036,0.06518761943125834,0.06417473622051353,0.0508906084755077,0.06833182388347173,0.07751009519379429,0.07883497252178505,0.05173602493704351,0.02747855533312036,0.06518761943125834,0.06417473622051353,0.049267188441043455,0.05370215146121034,-0.010317260596697663,-0.05058683300897695,-0.13597471889714866
0.03545855553949088,0.08956170157270964,0.0952330552461538,0.13077009612151638,0.09888401060666283,0.10011907744958785,0.11693483553260395,0.06092451858884272,0.005043355353246704,0.06577778029381645,0.07251823461602844,0.05801327211054638,0.031362565219157465,0.05830277319665462,0.06011421313783355,0.042511840135915795,0.005043355353246704,0.06577778029381645,0.07251823461602844,0.05692728299078013,0.015332629654528147,-0.020286885723996412,-0.08378247018211556,-0.1395734984198222
0.04212334510490867,0.09095813304050589,0.09282489338959364,0.1379474595674971,0.09292482158637357,0.09615865411026153,0.1566620114403586,0.11929321280736431,0.009786084764433366,0.05580431245741102,0.06796802157220178,0.06625041141785583,0.05555264982886821,0.045532307824532055,0.07137555327844289,0.07491754146523734,0.009786084764433366,0.05580431245741102,0.06796802157220178,0.06453057122000316,0.03785148794699757,-0.0428579854597243,-0.05780059357453202,-0.11357119183016127
0.07101756113952733,0.08399776387648045,0.09717175361995549,0.10808968394916069,0.1235941333993855,0.1066368208408613,0.11431141684972777,0.09925902358613559,0.043430213101411805,0.051562255229223454,0.06769812041704201,0.06822614869984904,0.07062913957298046,0.07929095132628673,0.08007207712495827,0.09334186567341228,0.043430213101411805,0.051562255229223454,0.06769812041704201,0.06714542272923227,0.05572899630721041,-0.0008687370809903775,-0.06469662107500394,-0.08978070242375916
0.043788082404850805,0.08227079369034382,0.10922882462904732,0.11141249402591774,0.10973828356169307,0.0956668533772351,0.07016121802978509,0.0647026210797049,0.014615265220489886,0.05654818143923617,0.07649493929466449,0.04761034129892543,0.06442853357378538,0.07562848640352443,0.04072316404528888,0.08051789536172378,0.014615265220489886,0.05654818143923617,0.07649493929466449,0.04675097671429107,0.04720203651757927,-0.007065065777944621,-0.09031193646640648,-0.092474490790298
0.03828361150774243,0.08656197210572557,0.08986466698525195,0.11875904943776973,0.11665829483766611,0.08303628687876954,0.10590137781061489,0.06936071917484203,0.009951861857727158,0.07078532427720266,0.06306686840707552,0.05339779913259799,0.04494466992937069,0.04712539114283819,0.05366826611294832,0.07474822091633816,0.009951861857727158,0.07078532427720266,0.06306686840707552,0.052824562839095764,0.02634129392533093,-0.03692599157113712,-0.06573724429489122,-0.13853239640106293
0.052222209948164615,0.07862293113459906,0.09489337572048834,0.10942355499634931,0.09937893930683876,0.10275924132464392,0.09797916205114268,0.040161913922943,0.018801377524817555,0.05269738777687189,0.0662830336655733,0.054915965627394606,0.06255165554935549,0.06927123023839754,0.07538213648186233,0.05592448510770626,0.018801377524817555,0.05269738777687189,0.0662830336655733,0.054472516358060385,0.046221476230394486,-0.007209659672784823,-0.04950356039186021,-0.12966300202933045
0.06274090276220452,0.07016839858820738,0.08874525515392724,0.11588870581972407,0.1040841668429779,0.0917343786644517,0.1216325535105145,0.07802810051569974,0.0322249231317469,0.03762293843464834,0.07465133071347423,0.05156548895692659,0.055515582390399144,0.04867909844612373,0.05604436724707552,0.06197199256036976,0.0322249231317469,0.03762293843464834,0.07465133071347423,0.050028613504118795,0.03742651953655051,-0.033969680054683954,-0.08687042055463973,-0.13609648951066014
0.06177841640341273,0.09747745877275922,0.09424653380428574,0.11112982825651949,0.09530340959322858,0.08791977297556165,0.10208386993856064,0.06399130452356415,0.02886811184775843,0.06391961931516713,0.057925260399603946,0.062072961749177105,0.05975700189069221,0.05463764908687581,0.05204265016855148,0.10219318145981637,0.02886811184775843,0.06391961931516713,0.057925260399603946,0.0616533120461038,0.04297411564174711,-0.03220613764334635,-0.06906121446249944,-0.10383036765741473
0.0932861887259892,0.0935361191800032,0.09205835499369762,0.0949291714871883,0.13667688435036388,0.0763819106177064,0.09483316603768294,0.03919543682589376,0.06109123954418091,0.06310973257576008,0.07029071696079235,0.05658163368015324,0.05727708857826683,0.041967744980480275,0.06598883432293783,0.07418411380499744,0.06109123954418091,0.06310973257576008,0.07029071696079235,0.055722110447343876,0.04275540324175264,-0.0358339926002929,-0.05975667457462939,-0.11298352125415333
0.051825451364387834,0.09733239249325214,0.07498938197011339,0.10991278849970959,0.10900013153624327,0.08326308284129053,0.11531557557590912,0.08109475931994674,0.02603463573840466,0.06353270590644643,0.0603761357856278,0.0448901673592464,0.06285831184900131,0.08595318266109088,0.05185405782259484,0.05870169814077431,0.02603463573840466,0.06353270590644643,0.0603761357856278,0.044717382242485865,0.04682033729628161,0.0009332875121675156,-0.08556744913206879,-0.12845558785906325
0.10123953154910757,0.09111318222050253,0.0721527148582063,0.12221974147881731,0.10787091715329544,0.09293124166771832,0.11717869708306702,0.10519345708345736,0.06322542225769612,0.05912338091974609,0.04989886176287127,0.06595387099038354,0.05097799418695243,0.06349292866975553,0.07123291916402658,0.07093277304189129,0.06322542225769612,0.05912338091974609,0.04989886176287127,0.06462786210276034,0.03255112158597151,-0.021928733755363874,-0.05959035695353425,-0.11532846833211945
0.08568585582258756,0.08766373248795721,0.08957901001666652,0.12267150558650039,0.11051896227015584,0.061274486512685335,0.11833724042991643,0.011558332419463075,0.057505899428837375,0.061062193451681186,0.048742757598924956,0.07631818216647715,0.06187318214576967,0.04358874458314831,0.04618966250230273,0.08017399022963023,0.057505899428837375,0.061062193451681186,0.048742757598924956,0.0745438314153624,0.041762291913885655,-0.04109341836699661,-0.084896163689247,-0.10610286392056685
0.06127053182628614,0.10252049450261273,0.08786392360703776,0.1168176032479383,0.13048249258577907,0.10388404838112095,0.10092696303673174,0.05283120985872806,0.028601718339142868,0.06443963390641431,0.05838375653224483,0.06135218276800708,0.059202061781954585,0.060983942347530504,0.08117524798867691,0.07451438479526414,0.028601718339142868,0.06443963390641431,0.05838375653224483,0.06069368133910649,0.04346750733409567,-0.018960082710956793,-0.05360024807883515,-0.12438096325874687
0.0789850060409829,0.09479058815661,0.09116405658709892,0.11905673317869553,0.11755895472171053,0.09812409666850333,0.11623959657104836,0.1357456285362892,0.045755590615321744,0.05239667241297382,0.060077594739392996,0.06452402913152262,0.05419608602745324,0.06839703437311342,0.07563607610525343,0.0768784606989452,0.045755590615321744,0.05239667241297382,0.060077594739392996,0.06384609974926099,0.03936867100174621,-0.009096455033844755,-0.08085580536818747,-0.1128017696671801
0.06844789328810852,0.09225492019501409,0.09651453973043397,0.11577477616656301,0.09972584618098727,0.10053423584115698,0.12676696692725067,0.10293068647428777,0.03624290135719236,0.054535006892708016,0.07129728943341147,0.06943098585069007,0.06082659500175235,0.050556535076215284,0.058817817856231594,0.06064171945957524,0.03624290135719236,0.054535006892708016,0.07129728943341147,0.06636149734503233,0.04483863553005238,-0.027107923459392006,-0.08082544491194633,-0.10023327998598851
0.06803661093837428,0.10369167694225016,0.06562351122318202,0.10844833736904048,0.0998846911278705,0.06683352145825987,0.1162879911557282,0.04990396119578093,0.03777056151314976,0.06800452139916875,0.0489279259328803,0.055492293125567846,0.04348058554186683,0.07364576331574821,0.07268353540148077,0.04768675477168688,0.03777056151314976,0.06800452139916875,0.0489279259328803,0.0544499643270264,0.026857734118564763,-0.014497629025619723,-0.053238115556133205,-0.1615903542418173
0.079252983978166,0.09532041711775131,0.08113057748026951,0.12684916322908463,0.10297001442845855,0.10524551096158205,0.08417439401106888,0.09334368462571994,0.04877101993709529,0.06027061466984489,0.0514008879159616,0.06000452491540833,0.07453978243115211,0.06649621931904356,0.06733004066652508,0.05789003704419605,0.04877101993709529,0.06027061466984489,0.0514008879159616,0.05878745848904589,0.054389297716010844,-0.014086153740270195,-0.06487322471033909,-0.14867918548873377
0.0454605220811933,0.11511991125072292,0.0925966596945238,0.11329165345410208,0.09653976232387823,0.08040193395224084,0.12308635910651666,0.10454591498125564,0.007341627000680647,0.06595567011285607,0.061196349359456906,0.044443167715489194,0.03170655637302381,0.06293566595815214,0.05556905752914183,0.0461739589244287,0.007341627000680647,0.06595567011285607,0.061196349359456906,0.043507150877761344,0.016456586306120444,-0.02895145642168278,-0.06356737536755903,-0.15266022739237042
0.0661958185849442,0.1057557435434719,0.08746205648578761,0.11140263180817371,0.11845350524252146,0.0862162871542604,0.07660670748541305,0.08130705053075166,0.03343151747234535,0.07034770642792078,0.05523414328038779,0.06592911774374473,0.06387331493686371,0.060641304185887104,0.0886114802634694,0.07209741154180196,0.03343151747234535,0.07034770642792078,0.05523414328038779,0.06482820981940073,0.04560088201755539,-0.020160323095771482,-0.058984286267764356,-0.12646248937895738
0.040558575889402336,0.09260405499394853,0.08853588942889025,0.12244255960302708,0.11038480371128724,0.08523765985795861,0.12126430042623422,-0.04121992540492221,0.016668817963382012,0.07228661972404325,0.07556971790224078,0.06272570576572506,0.05686664968996622,0.07388115029318663,0.07205385417454846,0.05725638296328526,0.016668817963382012,0.07228661972404325,0.07556971790224078,0.06213537426789916,0.03973387484136442,-0.002766713112669768,-0.05586711017085102,-0.1536592728205085
0.059234416216107956,0.09365412392484408,0.0872004985440432,0.12781451112227227,0.12376745380901971,0.10161478488316959,0.09873549167065791,0.14980868050591764,0.02946855737364948,0.0654617139925521,0.06357472753066291,0.05459383810701003,0.03737376305904568,0.06543581902439045,0.07054941848414849,0.07831395652431046,0.02946855737364948,0.0654617139925521,0.06357472753066291,0.053604643825841236,0.020358803494903474,-0.017319535012849597,-0.06151064035082262,-0.1100733931492738
0.05839455590416051,0.09263245992425148,0.08410007956801017,0.11963430262541548,0.12133774371700061,0.093176758306491,0.11024454630976437,0.0894402915506898,0.02038886854562402,0.057336945350569185,0.07007601696992749,0.06463837799085334,0.04638861237005272,0.04405672462269958,0.08495343442666255,0.05962629183023983,0.02038886854562402,0.057336945350569185,0.07007601696992749,0.06342934750761141,0.029005616492829563,-0.049174000162933655,-0.03260412101943214,-0.11444192999019431
0.07675614126294326,0.09483015514025629,0.0850407936806197,0.11314542371353,0.1299164251297251,0.10400090127483284,0.09879178469294117,0.05218620977347844,0.03917904952341535,0.059666730283340116,0.0702425131238727,0.05145487330833155,0.06606527619350369,0.07115823552620423,0.061662847802321875,0.0758589451649071,0.03917904952341535,0.059666730283340116,0.0702425131238727,0.05028419447890221,0.0482652633167938,-0.014412339827196299,-0.06525322558781486,-0.09869406637108999
